"filename", "language", "Docker", "YAML", "JSON", "Markdown", "pip requirements", "Python", "comment", "blank", "total"
"/home/ebm/Documents/RiverWorks/turtleapi/Dockerfile", "Docker", 9, 0, 0, 0, 0, 0, 1, 6, 16
"/home/ebm/Documents/RiverWorks/turtleapi/README.md", "Markdown", 0, 0, 0, 100, 0, 0, 0, 32, 132
"/home/ebm/Documents/RiverWorks/turtleapi/docker-compose.yml", "YAML", 0, 6, 0, 0, 0, 0, 9, 7, 22
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/admin.py", "Python", 0, 0, 0, 0, 0, 8, 1, 2, 11
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/apps.py", "Python", 0, 0, 0, 0, 0, 3, 0, 3, 6
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/migrations/0001_initial.py", "Python", 0, 0, 0, 0, 0, 85, 1, 7, 93
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/migrations/0002_auto_20210105_0359.py", "Python", 0, 0, 0, 0, 0, 22, 1, 6, 29
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/migrations/0003_auto_20210113_0058.py", "Python", 0, 0, 0, 0, 0, 14, 1, 6, 21
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/models.py", "Python", 0, 0, 0, 0, 0, 109, 16, 36, 161
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/oldviews.py", "Python", 0, 0, 0, 0, 0, 61, 26, 23, 110
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/serializers.py", "Python", 0, 0, 0, 0, 0, 65, 11, 20, 96
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/tests.py", "Python", 0, 0, 0, 0, 0, 1, 1, 2, 4
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/urls.py", "Python", 0, 0, 0, 0, 0, 23, 10, 9, 42
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/artist/views.py", "Python", 0, 0, 0, 0, 0, 49, 6, 15, 70
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/filter/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/filter/apps.py", "Python", 0, 0, 0, 0, 0, 3, 0, 3, 6
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/filter/migrations/0001_initial.py", "Python", 0, 0, 0, 0, 0, 23, 1, 7, 31
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/filter/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/filter/models.py", "Python", 0, 0, 0, 0, 0, 6, 0, 2, 8
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/filter/serializers.py", "Python", 0, 0, 0, 0, 0, 10, 0, 5, 15
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/filter/urls.py", "Python", 0, 0, 0, 0, 0, 13, 1, 3, 17
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/filter/views.py", "Python", 0, 0, 0, 0, 0, 25, 5, 17, 47
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/gif.py", "Python", 0, 0, 0, 0, 0, 12, 8, 3, 23
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/manage.py", "Python", 0, 0, 0, 0, 0, 15, 2, 5, 22
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/myhood/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/myhood/admin.py", "Python", 0, 0, 0, 0, 0, 1, 1, 2, 4
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/myhood/apps.py", "Python", 0, 0, 0, 0, 0, 3, 0, 3, 6
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/myhood/migrations/0001_initial.py", "Python", 0, 0, 0, 0, 0, 26, 1, 7, 34
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/myhood/migrations/0002_post.py", "Python", 0, 0, 0, 0, 0, 16, 1, 6, 23
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/myhood/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/myhood/models.py", "Python", 0, 0, 0, 0, 0, 15, 1, 5, 21
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/myhood/serializers.py", "Python", 0, 0, 0, 0, 0, 19, 0, 1, 20
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/myhood/tests.py", "Python", 0, 0, 0, 0, 0, 1, 1, 2, 4
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/myhood/urls.py", "Python", 0, 0, 0, 0, 0, 11, 3, 5, 19
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/myhood/views.py", "Python", 0, 0, 0, 0, 0, 23, 0, 3, 26
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/portfolio/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/portfolio/migrations/0001_initial.py", "Python", 0, 0, 0, 0, 0, 144, 1, 7, 152
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/portfolio/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/portfolio/settings.py", "Python", 0, 0, 0, 0, 0, 93, 39, 38, 170
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/portfolio/urls.py", "Python", 0, 0, 0, 0, 0, 393, 117, 127, 637
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/portfolio/wsgi.py", "Python", 0, 0, 0, 0, 0, 4, 8, 5, 17
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/admin.py", "Python", 0, 0, 0, 0, 0, 1, 1, 2, 4
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/apps.py", "Python", 0, 0, 0, 0, 0, 3, 0, 3, 6
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/migrations/0001_initial.py", "Python", 0, 0, 0, 0, 0, 27, 1, 7, 35
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/migrations/0002_auto_20201209_0611.py", "Python", 0, 0, 0, 0, 0, 17, 1, 6, 24
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/migrations/0003_sharing_voters_like.py", "Python", 0, 0, 0, 0, 0, 14, 1, 6, 21
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/migrations/0004_auto_20201209_0728.py", "Python", 0, 0, 0, 0, 0, 19, 1, 6, 26
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/migrations/0005_comments.py", "Python", 0, 0, 0, 0, 0, 19, 1, 6, 26
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/migrations/0006_auto_20201224_0725.py", "Python", 0, 0, 0, 0, 0, 12, 1, 6, 19
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/models.py", "Python", 0, 0, 0, 0, 0, 25, 0, 12, 37
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/serializers.py", "Python", 0, 0, 0, 0, 0, 19, 3, 5, 27
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/tests.py", "Python", 0, 0, 0, 0, 0, 1, 1, 2, 4
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/urls.py", "Python", 0, 0, 0, 0, 0, 10, 2, 5, 17
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/sharing/views.py", "Python", 0, 0, 0, 0, 0, 21, 0, 4, 25
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/user/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/user/admin.py", "Python", 0, 0, 0, 0, 0, 3, 1, 1, 5
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/user/apps.py", "Python", 0, 0, 0, 0, 0, 3, 0, 3, 6
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/user/migrations/0001_initial.py", "Python", 0, 0, 0, 0, 0, 26, 1, 7, 34
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/user/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/user/models.py", "Python", 0, 0, 0, 0, 0, 25, 7, 5, 37
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/user/serializers.py", "Python", 0, 0, 0, 0, 0, 49, 26, 15, 90
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/user/tests.py", "Python", 0, 0, 0, 0, 0, 1, 1, 2, 4
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/user/urls.py", "Python", 0, 0, 0, 0, 0, 11, 2, 4, 17
"/home/ebm/Documents/RiverWorks/turtleapi/portfolio/user/views.py", "Python", 0, 0, 0, 0, 0, 30, 14, 12, 56
"/home/ebm/Documents/RiverWorks/turtleapi/requirements.txt", "pip requirements", 0, 0, 0, 0, 54, 0, 0, 1, 55
"/home/ebm/Documents/RiverWorks/turtleapi/zappa_settings.json", "JSON", 0, 0, 11, 0, 0, 0, 0, 1, 12
"Total", "-", 9, 6, 11, 100, 54, 1632, 339, 563, 2714